pi@ubuntu:~/swarm-ros$ tail -n 600 /home/pi/.pm2/logs/ai-flight-error.log 
[INFO] [1760434515.010437646] [ai_flight_node]: [tick 003816] /ai/action -> vx=+0.552, vy=-0.475, vz=+0.366, speed=+0.424   [25.43 ms]
[INFO] [1760434515.112243452] [ai_flight_node]: [tick 003817] /ai/action -> vx=+0.552, vy=-0.474, vz=+0.366, speed=+0.424   [27.31 ms]
[INFO] [1760434515.213810095] [ai_flight_node]: [tick 003818] /ai/action -> vx=+0.553, vy=-0.473, vz=+0.366, speed=+0.425   [28.66 ms]
[INFO] [1760434515.311519755] [ai_flight_node]: [tick 003819] /ai/action -> vx=+0.554, vy=-0.472, vz=+0.365, speed=+0.425   [26.27 ms]
[INFO] [1760434515.396592282] [ai_flight_node]: [tick 003820] /ai/action -> vx=+0.555, vy=-0.471, vz=+0.365, speed=+0.425   [11.19 ms]
[INFO] [1760434515.501015660] [ai_flight_node]: [tick 003821] /ai/action -> vx=+0.555, vy=-0.471, vz=+0.365, speed=+0.425   [14.37 ms]
[INFO] [1760434515.609218938] [ai_flight_node]: [tick 003822] /ai/action -> vx=+0.550, vy=-0.488, vz=+0.367, speed=+0.423   [23.87 ms]
[INFO] [1760434515.712083690] [ai_flight_node]: [tick 003823] /ai/action -> vx=+0.551, vy=-0.486, vz=+0.367, speed=+0.424   [27.13 ms]
[INFO] [1760434515.811146666] [ai_flight_node]: [tick 003824] /ai/action -> vx=+0.552, vy=-0.485, vz=+0.366, speed=+0.424   [26.20 ms]
[INFO] [1760434515.911801810] [ai_flight_node]: [tick 003825] /ai/action -> vx=+0.553, vy=-0.484, vz=+0.366, speed=+0.425   [26.85 ms]
[INFO] [1760434516.009746467] [ai_flight_node]: [tick 003826] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [24.37 ms]
[INFO] [1760434516.108550488] [ai_flight_node]: [tick 003827] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [23.54 ms]
[INFO] [1760434516.207325290] [ai_flight_node]: [tick 003828] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [22.13 ms]
[INFO] [1760434516.307542262] [ai_flight_node]: [tick 003829] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [22.13 ms]
[INFO] [1760434516.407851784] [ai_flight_node]: [tick 003830] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [22.35 ms]
[INFO] [1760434516.510813669] [ai_flight_node]: [tick 003831] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [25.29 ms]
[INFO] [1760434516.594394131] [ai_flight_node]: [tick 003832] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.42 ms]
[INFO] [1760434516.711636983] [ai_flight_node]: [tick 003833] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [25.68 ms]
[INFO] [1760434516.809416173] [ai_flight_node]: [tick 003834] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [24.18 ms]
[INFO] [1760434516.897113405] [ai_flight_node]: [tick 003835] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.97 ms]
[INFO] [1760434516.999203583] [ai_flight_node]: [tick 003836] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.82 ms]
[INFO] [1760434517.095800130] [ai_flight_node]: [tick 003837] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.51 ms]
[INFO] [1760434517.197950098] [ai_flight_node]: [tick 003838] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.04 ms]
[INFO] [1760434517.299089662] [ai_flight_node]: [tick 003839] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.54 ms]
[INFO] [1760434517.394988770] [ai_flight_node]: [tick 003840] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.09 ms]
[INFO] [1760434517.499085640] [ai_flight_node]: [tick 003841] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.66 ms]
[INFO] [1760434517.595763593] [ai_flight_node]: [tick 003842] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.88 ms]
[INFO] [1760434517.698974329] [ai_flight_node]: [tick 003843] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.51 ms]
[INFO] [1760434517.799143904] [ai_flight_node]: [tick 003844] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.67 ms]
[INFO] [1760434517.892210080] [ai_flight_node]: [tick 003845] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.18 ms]
[INFO] [1760434517.998667337] [ai_flight_node]: [tick 003846] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.15 ms]
[INFO] [1760434518.095378883] [ai_flight_node]: [tick 003847] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.49 ms]
[INFO] [1760434518.198562482] [ai_flight_node]: [tick 003848] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.07 ms]
[INFO] [1760434518.298653308] [ai_flight_node]: [tick 003849] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.42 ms]
[INFO] [1760434518.399391470] [ai_flight_node]: [tick 003850] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434518.498771524] [ai_flight_node]: [tick 003851] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434518.599050889] [ai_flight_node]: [tick 003852] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.66 ms]
[INFO] [1760434518.699272599] [ai_flight_node]: [tick 003853] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.92 ms]
[INFO] [1760434518.798515832] [ai_flight_node]: [tick 003854] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.10 ms]
[INFO] [1760434518.898770510] [ai_flight_node]: [tick 003855] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434518.998777014] [ai_flight_node]: [tick 003856] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434519.098793934] [ai_flight_node]: [tick 003857] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434519.198982571] [ai_flight_node]: [tick 003858] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.54 ms]
[INFO] [1760434519.299081573] [ai_flight_node]: [tick 003859] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.54 ms]
[INFO] [1760434519.395549215] [ai_flight_node]: [tick 003860] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.71 ms]
[INFO] [1760434519.498969582] [ai_flight_node]: [tick 003861] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434519.598674735] [ai_flight_node]: [tick 003862] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.41 ms]
[INFO] [1760434519.697744636] [ai_flight_node]: [tick 003863] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.82 ms]
[INFO] [1760434519.798371756] [ai_flight_node]: [tick 003864] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.86 ms]
[INFO] [1760434519.898976117] [ai_flight_node]: [tick 003865] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434519.997889145] [ai_flight_node]: [tick 003866] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.79 ms]
[INFO] [1760434520.099029696] [ai_flight_node]: [tick 003867] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.46 ms]
[INFO] [1760434520.196848414] [ai_flight_node]: [tick 003868] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.68 ms]
[INFO] [1760434520.299113638] [ai_flight_node]: [tick 003869] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.71 ms]
[INFO] [1760434520.394679207] [ai_flight_node]: [tick 003870] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.04 ms]
[INFO] [1760434520.498466340] [ai_flight_node]: [tick 003871] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.92 ms]
[INFO] [1760434520.598832838] [ai_flight_node]: [tick 003872] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.47 ms]
[INFO] [1760434520.698988766] [ai_flight_node]: [tick 003873] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434520.799001571] [ai_flight_node]: [tick 003874] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434520.898774900] [ai_flight_node]: [tick 003875] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434520.998731143] [ai_flight_node]: [tick 003876] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.46 ms]
[INFO] [1760434521.099162276] [ai_flight_node]: [tick 003877] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.86 ms]
[INFO] [1760434521.199003467] [ai_flight_node]: [tick 003878] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.59 ms]
[INFO] [1760434521.298807316] [ai_flight_node]: [tick 003879] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434521.395835522] [ai_flight_node]: [tick 003880] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.95 ms]
[INFO] [1760434521.498861101] [ai_flight_node]: [tick 003881] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.63 ms]
[INFO] [1760434521.599023747] [ai_flight_node]: [tick 003882] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.60 ms]
[INFO] [1760434521.699046343] [ai_flight_node]: [tick 003883] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.61 ms]
[INFO] [1760434521.799146959] [ai_flight_node]: [tick 003884] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.78 ms]
[INFO] [1760434521.898797580] [ai_flight_node]: [tick 003885] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434521.997380402] [ai_flight_node]: [tick 003886] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.79 ms]
[INFO] [1760434522.098964801] [ai_flight_node]: [tick 003887] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434522.198807502] [ai_flight_node]: [tick 003888] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434522.297804069] [ai_flight_node]: [tick 003889] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.90 ms]
[INFO] [1760434522.397719634] [ai_flight_node]: [tick 003890] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.17 ms]
[INFO] [1760434522.498906277] [ai_flight_node]: [tick 003891] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.70 ms]
[INFO] [1760434522.597772272] [ai_flight_node]: [tick 003892] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.83 ms]
[INFO] [1760434522.699124955] [ai_flight_node]: [tick 003893] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.74 ms]
[INFO] [1760434522.798970989] [ai_flight_node]: [tick 003894] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434522.894504527] [ai_flight_node]: [tick 003895] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.90 ms]
[INFO] [1760434522.997658332] [ai_flight_node]: [tick 003896] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.92 ms]
[INFO] [1760434523.098974296] [ai_flight_node]: [tick 003897] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.47 ms]
[INFO] [1760434523.199011161] [ai_flight_node]: [tick 003898] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434523.299104119] [ai_flight_node]: [tick 003899] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.57 ms]
[INFO] [1760434523.394098496] [ai_flight_node]: [tick 003900] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.94 ms]
[INFO] [1760434523.498876499] [ai_flight_node]: [tick 003901] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.51 ms]
[INFO] [1760434523.599019353] [ai_flight_node]: [tick 003902] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.51 ms]
[INFO] [1760434523.697768265] [ai_flight_node]: [tick 003903] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.84 ms]
[INFO] [1760434523.798449029] [ai_flight_node]: [tick 003904] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.95 ms]
[INFO] [1760434523.895585253] [ai_flight_node]: [tick 003905] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.56 ms]
[INFO] [1760434523.997788237] [ai_flight_node]: [tick 003906] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.85 ms]
[INFO] [1760434524.097789581] [ai_flight_node]: [tick 003907] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.81 ms]
[INFO] [1760434524.199143565] [ai_flight_node]: [tick 003908] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.86 ms]
[INFO] [1760434524.299113086] [ai_flight_node]: [tick 003909] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.74 ms]
[INFO] [1760434524.399252137] [ai_flight_node]: [tick 003910] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.70 ms]
[INFO] [1760434524.499028067] [ai_flight_node]: [tick 003911] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.58 ms]
[INFO] [1760434524.598742071] [ai_flight_node]: [tick 003912] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.01 ms]
[INFO] [1760434524.698978829] [ai_flight_node]: [tick 003913] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434524.799080901] [ai_flight_node]: [tick 003914] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.70 ms]
[INFO] [1760434524.898968965] [ai_flight_node]: [tick 003915] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434524.997781679] [ai_flight_node]: [tick 003916] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.85 ms]
[INFO] [1760434525.099045402] [ai_flight_node]: [tick 003917] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.69 ms]
[INFO] [1760434525.199197317] [ai_flight_node]: [tick 003918] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.85 ms]
[INFO] [1760434525.298870539] [ai_flight_node]: [tick 003919] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.61 ms]
[INFO] [1760434525.399117817] [ai_flight_node]: [tick 003920] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.68 ms]
[INFO] [1760434525.498965569] [ai_flight_node]: [tick 003921] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434525.598959413] [ai_flight_node]: [tick 003922] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434525.697770927] [ai_flight_node]: [tick 003923] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.84 ms]
[INFO] [1760434525.798938558] [ai_flight_node]: [tick 003924] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.40 ms]
[INFO] [1760434525.897663928] [ai_flight_node]: [tick 003925] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.13 ms]
[INFO] [1760434525.998190369] [ai_flight_node]: [tick 003926] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.90 ms]
[INFO] [1760434526.092811937] [ai_flight_node]: [tick 003927] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.11 ms]
[INFO] [1760434526.197810143] [ai_flight_node]: [tick 003928] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.86 ms]
[INFO] [1760434526.299047929] [ai_flight_node]: [tick 003929] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.69 ms]
[INFO] [1760434526.399101251] [ai_flight_node]: [tick 003930] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.71 ms]
[INFO] [1760434526.499099833] [ai_flight_node]: [tick 003931] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.76 ms]
[INFO] [1760434526.596097828] [ai_flight_node]: [tick 003932] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.88 ms]
[INFO] [1760434526.698506068] [ai_flight_node]: [tick 003933] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.01 ms]
[INFO] [1760434526.798499911] [ai_flight_node]: [tick 003934] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.98 ms]
[INFO] [1760434526.899100465] [ai_flight_node]: [tick 003935] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.60 ms]
[INFO] [1760434526.996268667] [ai_flight_node]: [tick 003936] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.23 ms]
[INFO] [1760434527.092196362] [ai_flight_node]: [tick 003937] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.15 ms]
[INFO] [1760434527.198961265] [ai_flight_node]: [tick 003938] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.45 ms]
[INFO] [1760434527.298986566] [ai_flight_node]: [tick 003939] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.56 ms]
[INFO] [1760434527.398909419] [ai_flight_node]: [tick 003940] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.71 ms]
[INFO] [1760434527.495257370] [ai_flight_node]: [tick 003941] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.48 ms]
[INFO] [1760434527.592238230] [ai_flight_node]: [tick 003942] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.16 ms]
[INFO] [1760434527.699531615] [ai_flight_node]: [tick 003943] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [14.33 ms]
[INFO] [1760434527.798968121] [ai_flight_node]: [tick 003944] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434527.898439001] [ai_flight_node]: [tick 003945] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434527.998152326] [ai_flight_node]: [tick 003946] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.86 ms]
[INFO] [1760434528.092180566] [ai_flight_node]: [tick 003947] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.11 ms]
[INFO] [1760434528.198937396] [ai_flight_node]: [tick 003948] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.42 ms]
[INFO] [1760434528.298953060] [ai_flight_node]: [tick 003949] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.96 ms]
[INFO] [1760434528.398767373] [ai_flight_node]: [tick 003950] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434528.493914192] [ai_flight_node]: [tick 003951] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.83 ms]
[INFO] [1760434528.592204879] [ai_flight_node]: [tick 003952] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.15 ms]
[INFO] [1760434528.699011499] [ai_flight_node]: [tick 003953] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434528.798974924] [ai_flight_node]: [tick 003954] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.44 ms]
[INFO] [1760434528.898874913] [ai_flight_node]: [tick 003955] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.56 ms]
[INFO] [1760434528.998265846] [ai_flight_node]: [tick 003956] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.93 ms]
[INFO] [1760434529.097621935] [ai_flight_node]: [tick 003957] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.13 ms]
[INFO] [1760434529.198979300] [ai_flight_node]: [tick 003958] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.51 ms]
[INFO] [1760434529.297819406] [ai_flight_node]: [tick 003959] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.73 ms]
[INFO] [1760434529.392350400] [ai_flight_node]: [tick 003960] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.28 ms]
[INFO] [1760434529.498919262] [ai_flight_node]: [tick 003961] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.40 ms]
[INFO] [1760434529.594036654] [ai_flight_node]: [tick 003962] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.86 ms]
[INFO] [1760434529.698985537] [ai_flight_node]: [tick 003963] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.49 ms]
[INFO] [1760434529.799096772] [ai_flight_node]: [tick 003964] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.51 ms]
[INFO] [1760434529.898972125] [ai_flight_node]: [tick 003965] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.47 ms]
[INFO] [1760434529.998065040] [ai_flight_node]: [tick 003966] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.07 ms]
[INFO] [1760434530.098926891] [ai_flight_node]: [tick 003967] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.42 ms]
[INFO] [1760434530.198951825] [ai_flight_node]: [tick 003968] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.38 ms]
[INFO] [1760434530.298964155] [ai_flight_node]: [tick 003969] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.49 ms]
[INFO] [1760434530.398691540] [ai_flight_node]: [tick 003970] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.36 ms]
[INFO] [1760434530.499082667] [ai_flight_node]: [tick 003971] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.61 ms]
[INFO] [1760434530.598492401] [ai_flight_node]: [tick 003972] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.09 ms]
[INFO] [1760434530.698457700] [ai_flight_node]: [tick 003973] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.93 ms]
[INFO] [1760434530.798951691] [ai_flight_node]: [tick 003974] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.45 ms]
[INFO] [1760434530.898528818] [ai_flight_node]: [tick 003975] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.12 ms]
[INFO] [1760434530.998888591] [ai_flight_node]: [tick 003976] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.40 ms]
[INFO] [1760434531.098425041] [ai_flight_node]: [tick 003977] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.02 ms]
[INFO] [1760434531.198969499] [ai_flight_node]: [tick 003978] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434531.298601000] [ai_flight_node]: [tick 003979] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.27 ms]
[INFO] [1760434531.399251758] [ai_flight_node]: [tick 003980] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.92 ms]
[INFO] [1760434531.499033466] [ai_flight_node]: [tick 003981] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.56 ms]
[INFO] [1760434531.592239266] [ai_flight_node]: [tick 003982] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.21 ms]
[INFO] [1760434531.699009375] [ai_flight_node]: [tick 003983] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.49 ms]
[INFO] [1760434531.798020623] [ai_flight_node]: [tick 003984] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.14 ms]
[INFO] [1760434531.898474457] [ai_flight_node]: [tick 003985] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.04 ms]
[INFO] [1760434531.998551786] [ai_flight_node]: [tick 003986] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.07 ms]
[INFO] [1760434532.092826687] [ai_flight_node]: [tick 003987] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.17 ms]
[INFO] [1760434532.198427435] [ai_flight_node]: [tick 003988] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.92 ms]
[INFO] [1760434532.299048974] [ai_flight_node]: [tick 003989] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.44 ms]
